43.6,40.9,29.7,28.7,33.5,47.8,62,OH
36.7,34.2,41.9,47.2,46.6,29.5,19.4,JEONG
4.5,3.3,1.7,6.3,6.4,3.4,2.5,PARK
1.2,0,1.9,1.4,0,0,0,YOON
0.7,0,1.9,0,0,0,0,KIM
0,0.4,1.1,0,0,0,0,HA
48.4,52.6,47.5,34.4,38.3,59.4,65.7,OH
37.8,27.8,34.6,52.8,50.7,26.1,9.8,JEONG
2.4,0,3.3,2,1.1,0,0,PARK
2.4,0,5,0,2.9,0,0,YOON
39.5,46,39.5,24,33.9,49.7,58.8,OH
42.5,33.4,34.3,66.6,46.4,29.1,22.3,JEONG
5.8,2.4,1.7,2,9.2,5.3,2.3,PARK
3.7,0,5,0,3.3,0.7,0.3,YOON
0,1.1,2.9,0,0,0,0,KIM
0.8,1.3,2.9,0,1.1,0,1.2,HA
43.3,47.5,24.9,22.9,49.8,52,66.6,OH
34,37.2,48.2,60.4,28.5,32.4,18.4,JEONG
8.9,3.3,3.4,7.7,7.8,7.3,4.7,PARK
4,0,6.6,0,2.1,1.4,0,YOON
1.3,0.6,0,2,2.1,0,0.8,KIM
1.3,0.8,3.4,0,2,0,0,HA
41.1,45.2,20,20.3,44.3,54,65.8,OH
43.9,43,58.6,70.1,39.5,36.2,23.6,JEONG
1.9,0,1.6,0,2.1,0,0.8,KIM
2.2,0,3.4,0,2.1,0,0,HA
49.7,48.9,25.1,28.5,52.7,59.1,70.5,OH
23.7,22.8,34,35.5,19.2,23,10.6,PARK
5.2,2.1,4.9,6.5,5.7,1.6,0.8,KIM
3.4,3.1,3.4,12.2,2,0.6,0.4,HA
49.9,52.6,24.4,28,54.2,63.6,74.4,OH
20.7,17.5,36.9,27.4,17.1,17.2,3.5,YOON
